catégorie,Nbre_de_services,Service fermé,Part de service fermé,ouvert
Activités,371,264.0,71.15902964959568,107.0
Accompagnement social,367,254.0,69.20980926430518,113.0
Formation français,291,204.0,70.10309278350515,87.0
Permanence juridique,276,222.0,80.43478260869566,54.0
Conseil administratif,208,155.0,74.51923076923077,53.0
Psychologie,183,151.0,82.5136612021858,32.0
Accompagnement à l'emploi,181,141.0,77.90055248618785,40.0
Addiction,157,141.0,89.80891719745223,16.0
Accueil de jour,131,93.0,70.99236641221374,38.0
Ordinateur,127,97.0,76.37795275590551,30.0
Restauration assise,126,94.0,74.60317460317461,32.0
Soutien scolaire,107,82.0,76.63551401869158,25.0
Suivi grossesse,105,102.0,97.14285714285714,3.0
Conseil logement,96,78.0,81.25,18.0
Sport,92,83.0,90.21739130434783,9.0
Bibliothèque,88,68.0,77.27272727272727,20.0
Généraliste,85,72.0,84.70588235294117,13.0
Soins enfants,80,75.0,93.75,5.0
Douche,78,66.0,84.61538461538461,12.0
Atelier numérique,78,62.0,79.48717948717949,16.0
Ecrivain public,75,57.0,76.0,18.0
Prise,75,56.0,74.66666666666667,19.0
Vêtements,75,51.0,68.0,24.0
Dépistage,67,55.0,82.08955223880598,12.0
Distribution alimentaire,62,43.0,69.35483870967742,19.0
Colis Alimentaire,57,40.0,70.17543859649122,17.0
Chantier d'insertion,51,29.0,56.86274509803921,22.0
Domiciliation,51,40.0,78.43137254901961,11.0
Infirmerie,47,41.0,87.2340425531915,6.0
Laverie,47,35.0,74.46808510638297,12.0
Bien-être,41,27.0,65.85365853658537,14.0
Magasin solidaire,36,22.0,61.111111111111114,14.0
Numérisation de documents,27,26.0,96.29629629629629,1.0
Dentaire,22,22.0,100.0,0.0
Vaccination,19,17.0,89.47368421052632,2.0
Musée,18,18.0,100.0,0.0
Epicerie AideSociale,18,13.0,72.22222222222221,5.0
Garde d'enfants,16,9.0,56.25,7.0
Bagagerie,15,10.0,66.66666666666666,5.0
Conseil handicap,15,14.0,93.33333333333333,1.0
Hébergement d'urgence,12,4.0,33.33333333333333,8.0
Hébergement à long terme,10,7.0,70.0,3.0
Halte de nuit,10,4.0,40.0,6.0
Protections périodiques,8,8.0,100.0,0.0
Espaces de repos,7,6.0,85.71428571428571,1.0
Vétérinaire,4,3.0,75.0,1.0
Logement bas prix,4,,,
Masques,3,3.0,100.0,0.0
Animaux,3,2.0,66.66666666666666,1.0
Téléphones,2,1.0,50.0,1.0
